gene,score,direction,meanLFC,LFC_GSE130437,LFC_GSE222367,LFC_GSE229235,consistent
EIF3C,1.0,Up,-0.15096841869001323,0.005141727597278083,0.33475079471562214,-0.79279777838294,False
EIF3CL,1.0,Up,0.057072913784116025,0.007593326089312739,0.32022921498187634,-0.156603799718841,False
EIF3E,1.0,Up,-0.5601848664595798,0.23447149437588183,0.2127417975657533,-2.1277678913203744,False
EIF3F,1.0,Up,-0.643969132229227,-0.4594080937267839,0.05600468050276501,-1.5285039834636622,False
EIF1B,1.0,Up,-0.6272833764609932,-0.13185647803299239,0.7513818272942305,-2.5013754786442175,False
EIF2B3,1.0,Up,-0.39617623917986017,-0.10441495314852563,0.40008600409418865,-1.4841997684852435,False
EIF2D,1.0,Up,-0.27683837826524665,-0.6234133260042333,0.24808223646257774,-0.45518404525408457,False
EHHADH,1.0,Up,-0.29956074929015813,-0.08822926014475364,-1.339652379770478,0.5291993920447572,False
EHMT1,1.0,Up,-0.1614653439213742,-0.5584120109069441,-0.27934135809490374,0.35335733723772533,False
EHMT2,1.0,Up,-0.3523837306879299,-0.31923945024731576,0.4395293889469185,-1.1774411307633925,False
EIF1AD,1.0,Up,-0.3128491025872884,-0.8539833161013568,0.11442227341066227,-0.1989862650711706,False
EIF1AX,1.0,Up,-0.35592833799049806,0.05605330657509615,-0.12098644869016552,-1.0028518718564248,False
EHBP1,1.0,Up,-0.07941779633079157,-0.22051620276608477,0.40385530095627425,-0.4215924871825642,False
EHD1,1.0,Up,-0.03976037407549049,0.7916860867261063,0.05757699316567043,-0.9685442021182482,False
EGFL8,1.0,Up,0.04499604939013674,0.5124209297765844,-0.056842800380112884,-0.32058998122606125,False
EGLN1,1.0,Up,0.006308619663672521,0.19567968488596257,0.10453020021611067,-0.2812840261110557,False
EGLN3,1.0,Up,0.012940454933496123,-0.5203641058632269,1.4312141808075274,-0.8720287101438121,False
EFNB2,1.0,Up,-0.2203310736632362,-0.42251818326301605,0.417933265193424,-0.6564083029201165,False
EFTUD2,1.0,Up,-0.23839186591956316,-1.0990430613538436,0.3574800467293253,0.026387416865828836,False
EFCC1,1.0,Up,0.2051358304468979,-0.08890503467994117,-0.8342095852833067,1.5385221113039416,False
EFHC1,1.0,Up,-0.09534904729203338,0.5972967123424979,-1.0791780048708652,0.1958341506522672,False
EFL1,1.0,Up,-0.01641415373186769,-0.2537891160359234,0.28190071067987627,-0.07735405583955592,False
SMIM10L1,1.0,Up,-0.04114814333835289,-0.7715287602527916,0.004306052827362068,0.6437782774103709,False
SMIM15,1.0,Up,-0.10787524971220568,0.11553627892482671,-0.29423065083852906,-0.14493137722291463,False
SMIM19,1.0,Up,-0.6008709232261631,0.06738496095225296,-2.1138834135120037,0.24388568288126145,False
SMC6,1.0,Up,-0.04005514851413231,-0.7343532304258158,0.26571166985898476,0.3484761150244341,False
SMCHD1,1.0,Up,0.005214648488770586,-0.12165352959685623,-0.3842883473930113,0.5215858224561793,False
SMG1,1.0,Up,0.01403420304021897,0.30897199034953027,-0.05892845509716515,-0.2079409261317082,False
SMG7,1.0,Up,-0.05060483035713029,-0.0862048322403798,-0.20509807425142262,0.13948841542041154,False
SMG9,1.0,Up,-0.41435543533582164,-0.6753136641497872,0.3065016309853196,-0.8742542728429973,False
SMARCC1,1.0,Up,-0.11116407539526292,0.056122164797648665,0.36088520649026923,-0.7504995974737066,False
SMARCC2,1.0,Up,0.42951676885780604,0.00586360471812451,-0.004113929589732599,1.2868006314450262,False
SMARCD1,1.0,Up,-0.04023454720182151,-0.16115022928515554,-0.4043898513104441,0.44483643899013514,False
SMARCD2,1.0,Up,-0.19172686370630712,-0.784571340765809,0.5184564427934876,-0.3090656931466,False
SMARCA2,1.0,Up,0.11011114012377902,-0.3538553236553248,-0.49530659252335024,1.179495336550012,False
SMARCA4,1.0,Up,-0.16709843201426952,-0.6164930094685395,0.3408022606606874,-0.22560454723495654,False
SMARCA5,1.0,Up,-0.12865308111081353,-0.4267431553451297,-0.16166266636667398,0.20244657837936306,False
SMARCAD1,1.0,Up,-0.13134458030203314,0.16975507698653355,-0.3456491145758171,-0.21813970331681592,False
EFCAB11,1.0,Up,-0.27224148461490627,-0.2334490861519621,-1.1452322536461312,0.5619568859533745,False
EFCAB12,1.0,Up,0.10185028807917718,-0.07457723089426715,-0.3221908832597856,0.7023189783915843,False
EEF1AKMT4,1.0,Up,-0.1581015572025579,0.31328397392690815,0.07942972270706446,-0.8670183682416462,False
EEF1B2,1.0,Up,0.08194952523933542,-0.7501595755324747,0.878650131930474,0.11735801932000696,False
EEF2,1.0,Up,-0.11468771956612155,-0.5194698678530126,0.45129675013657283,-0.2758900409819248,False
EDC4,1.0,Up,-0.2862624726341338,-0.662706616954185,0.11948114778991618,-0.3155619487381325,False
EDEM2,1.0,Up,0.0377498050862498,0.17776260391355653,-0.2180913570598201,0.15357816840501298,False
EDEM3,1.0,Up,-0.22876882024526582,0.1432181593349644,-0.770949315270748,-0.058575304800013966,False
EDF1,1.0,Up,0.11364634021395692,-0.02596283243712366,0.5844445960530541,-0.21754274297405976,False
EDN1,1.0,Up,-2.040269863159899,0.32025111089217456,-3.2199851092069944,-3.221075591164876,False
EDNRA,1.0,Up,-0.3694678716686624,-0.6699964130782236,0.3813135173235317,-0.8197207192512954,False
EEF1A1,1.0,Up,-0.5264841030283355,-0.6900776561915776,0.4141062414955797,-1.3034808943890084,False
ECSIT,1.0,Up,-0.5849788052057788,-0.9983822456201885,0.0946497889907802,-0.8512039589879282,False
ECT2,1.0,Up,-0.6312689908506153,-1.4192542014177785,-1.1384355106559088,0.6638827395218413,False
EDC3,1.0,Up,-0.06225218303234679,-0.3472885393911749,0.23208768493884477,-0.07155569464471025,False
SMYD4,1.0,Up,-0.046192888437038136,-0.41370243676610174,0.06040091149377745,0.21472285996120988,False
SNAI3,1.0,Up,0.18608484845589723,0.0005826343589275697,-0.1547316459546488,0.712403556963413,False
SMPDL3B,1.0,Up,-0.8034252133300036,1.1897816866698223,-3.396425843634833,-0.20363148302500006,False
SMTN,1.0,Up,-0.2539001678135776,-0.3617339016919059,0.57833873537404,-0.9783053371228669,False
SMU1,1.0,Up,-0.24218840744143819,-0.3342500857612947,0.2290878114352851,-0.6214029479983049,False
SMURF1,1.0,Up,-0.13382217791759662,-0.38919687887625554,0.26308646634254473,-0.27535612121907904,False
SMN2,1.0,Up,-0.16525946062941635,-0.13123096222984296,0.18957850752091215,-0.5541259271793183,False
SMNDC1,1.0,Up,-0.20489614207356024,-0.17545963395873032,0.019303958542461915,-0.45853275080441236,False
SMPD1,1.0,Up,-0.19338377761760495,0.03202776464959898,0.13951137185436563,-0.7516904693567794,False
SMPD3,1.0,Up,-0.36732922880798696,0.4658822128357841,-1.5947082098130045,0.02683831055325943,False
SMIM27,1.0,Up,-0.21927933040736117,-0.3052023415849328,0.17249334056567514,-0.5251289902028259,False
SMIM7,1.0,Up,-0.24502198032104872,-0.4037086441827238,-0.37445012155983026,0.04309282477940788,False
SMN1,1.0,Up,-0.0771427987453069,-0.14461414729198382,0.09000176826396045,-0.17681601720789733,False
ECHDC1,1.0,Up,0.3332874407989857,-0.13485188322907682,1.677398572583664,-0.54268436695763,False
ECHDC3,1.0,Up,-0.20715907164649847,-0.6417528438514695,-0.5310131306135122,0.5512887595254863,False
EAF2,1.0,Up,-0.1198492196462425,-0.4023388396148947,-0.39902844751232114,0.44181962818848836,False
EAPP,1.0,Up,-0.3130339165309591,0.014892705142382001,-1.0894182103278287,0.13542375559256944,False
EARS2,1.0,Up,0.038217579789702916,0.4528576778584103,-0.4896198499646322,0.15141491147533065,False
EBLN2,1.0,Up,-0.08292091398006991,0.02018526847805764,-0.052975271931082854,-0.21597273848718454,False
EBNA1BP2,1.0,Up,-0.2621225476121192,-0.34622201172188555,0.6583057351109539,-1.098451366225426,False
DZIP3,1.0,Up,-0.4233436906754106,0.051215877278072176,-1.80810433496384,0.48685738565953596,False
E2F1,1.0,Up,-0.3090685785039502,-1.2189465396430255,0.262084116466281,0.0296566876648938,False
E2F3,1.0,Up,-0.23697720713898351,-0.20219218318519758,0.5192593482697627,-1.0279987865015157,False
DYRK2,1.0,Up,0.18402481266221582,-0.3134622529583217,0.005235828549537229,0.8603008623954319,False
DYNC1LI1,1.0,Up,-0.5117196360073393,-1.4229835162017455,0.43057504087028564,-0.542750432690558,False
DYNC1LI2,1.0,Up,-0.04479351155840467,-0.6321592053953238,0.2609593775488433,0.23681929317126646,False
DVL2,1.0,Up,-0.07273739157873597,0.03191136992805364,0.5270130414734517,-0.7771365861377133,False
DVL3,1.0,Up,-0.1374306845038528,-0.10594880836565163,-0.46628772981554384,0.1599444846696371,False
DXO,1.0,Up,-0.7698043396400244,0.08703000741912127,-0.2346390524467485,-2.161803973892446,False
DYM,1.0,Up,-0.7093161739309322,0.15023165748088724,-0.47096574636165006,-1.8072144329120337,False
DYNC1H1,1.0,Up,-0.4258547340126515,0.26064558210174266,-0.2619926982990178,-1.2762170858406794,False
DUSP3,1.0,Up,-0.13757327190714974,-0.33267068717072834,0.005684449002022983,-0.08573357755274386,False
DUSP8,1.0,Up,-0.4065191431504847,0.5083183774423384,-1.2268781197852108,-0.5009976871085818,False
DUSP14,1.0,Up,-0.14409902725063017,0.32778625183657273,-0.4046999514172682,-0.35538338217119503,False
DUSP16,1.0,Up,-0.39759259389566465,-0.028775094938536097,-2.2628467420002947,1.0988440552518368,False
DUSP19,1.0,Up,0.06381685865877092,0.041240817790398974,-0.6237247758527629,0.7739345340386766,False
DUSP22,1.0,Up,-0.7746107296266721,0.009785103865730598,-0.09963348821347413,-2.233983804532273,False
SNRPD3,1.0,Up,-0.13481381731994957,-0.19919065839376499,-0.609189916094022,0.4039391225279383,False
SNRPE,1.0,Up,-0.020524343006965713,-0.6760365859521609,0.5953588147695715,0.019104742161692202,False
SNRPG,1.0,Up,-0.05947181713383396,-0.6196748567176058,0.11652399623024666,0.32473540908585724,False
SNTA1,1.0,Up,0.1890759851451079,-0.04859636066687383,1.4070113686558363,-0.7911870525536389,False
SNRNP70,1.0,Up,0.09252293574061381,-0.14317635755425578,0.6846147095455272,-0.2638695447694299,False
SNRPA,1.0,Up,-0.2367321924915956,-0.6612729910837102,0.3270423855719702,-0.3759659719630468,False
SNRPB2,1.0,Up,0.24440190403729933,-0.13610194080161342,-0.019523013816535255,0.8888306667300466,False
SNRPC,1.0,Up,-0.26182494559995767,-0.2220980244448275,0.17291816319803446,-0.7362949755530799,False
SNRPD1,1.0,Up,0.06913747524651169,-0.41058105042217136,0.4986323543986715,0.11936112176303494,False
SNIP1,1.0,Up,-0.04358724500344224,0.41603427621047356,0.11358141965608891,-0.6603774308768892,False
SNRNP25,1.0,Up,0.07087239795549423,-0.5107777401946461,-0.2936944421636585,1.0170893762247872,False
SNRNP27,1.0,Up,-0.042287123423324226,-0.09250722303607438,-0.12698529766425584,0.09263115043035752,False
SNRNP35,1.0,Up,0.15664547884571425,0.5897813618994849,-0.345420106979517,0.2255751816171749,False
SNAPC1,1.0,Up,-0.005135008995383032,-0.38327774476236987,0.9722582782645262,-0.6043855604883054,False
SNAPC3,1.0,Up,-0.26241609081139544,-0.47471666618844394,-0.32362011833982074,0.011088512094078452,False
SNAPC5,1.0,Up,-0.13273023725270153,-0.36875905067031006,0.31172306009289164,-0.3411547211806861,False
SNAPIN,1.0,Up,-0.03194959510683715,-0.08187808894215876,-0.4544787249723988,0.44050802859404614,False
DUS1L,1.0,Up,-0.4899327166785747,-0.41385337592273597,0.5936257554142438,-1.6495705295272318,False
DUS2,1.0,Up,-0.03753282199403259,0.10020420721941066,-0.009546481361888997,-0.20325619183961943,False
DUS3L,1.0,Up,-0.16195426792585962,-0.340232313247811,0.7539251525334519,-0.8995556430632198,False
DTNBP1,1.0,Up,-0.13507824426794637,0.1012598500462682,-0.14484072922567748,-0.3616538536244298,False
DTWD2,1.0,Up,-0.11554189954153571,-0.04339252933204376,-1.206684516966246,0.9034513476736826,False
DTX2,1.0,Up,-0.5651132724443547,1.0278532109363243,-0.6920205638288929,-2.0311724644404956,False
DSP,1.0,Up,-0.23166332683286847,0.4336663772542729,-1.0669845484751852,-0.06167180927769298,False
DSTYK,1.0,Up,-0.1135425983216863,-0.1794976102224192,0.3939047988419182,-0.5550349835845579,False
DTD2,1.0,Up,-0.5549642586795679,-0.5107152127803745,-1.1620134402847422,0.007835877026413062,False
DTL,1.0,Up,-0.3079697869543381,-1.5784455825315498,0.1705413654726188,0.4839948561959166,False
DROSHA,1.0,Up,0.06461456406974675,-0.1142700343099589,0.210271144027238,0.09784258249196114,False
DSCAML1,1.0,Up,-0.6272630408907106,-0.5758302585460437,-1.924120484655262,0.6181616205291741,False
DSCC1,1.0,Up,-0.570150813908763,-1.215434681499218,0.2866612297613975,-0.7816789899884685,False
DSG2,1.0,Up,-0.6564714600015102,0.019206002112211167,-1.5118809859354032,-0.4767393961813387,False
DSN1,1.0,Up,-0.3315312984798658,-0.8034020765658128,-0.33845058270119255,0.14725876382740796,False
SNX9,1.0,Up,0.04820331789482799,-0.14051515436490247,-0.19380627503319844,0.4789313830825849,False
SOBP,1.0,Up,-1.5465593107734812,-1.6197201401360413,0.8697017869203074,-3.8896595791047095,False
SOCS1,1.0,Up,-0.28248161367492686,0.27969267458055114,0.03664143185172414,-1.163778947457056,False
SOCS4,1.0,Up,-0.4116323021558963,-0.9413265520181138,-0.5854131586345853,0.29184280418501013,False
SNX29,1.0,Up,-0.030132046494257048,0.2643705718686326,-0.7359119778816342,0.38114526653023045,False
SNX32,1.0,Up,-0.22130187006264754,-0.32521014640680307,0.6755905807212195,-1.014286044502359,False
SNX4,1.0,Up,-0.1931124509579583,-0.5296206794798853,-0.29908977314528606,0.24937309975129648,False
SNX18,1.0,Up,-0.37094797271840624,0.784535744810368,-0.5975060125302566,-1.2998736504353303,False
SNX19,1.0,Up,-0.38592603763078254,-0.12460424062975826,-1.5266011611812376,0.49342728891864823,False
SNX25,1.0,Up,0.05885092665297372,0.07739972886267418,-0.3311998425104122,0.4303528936066592,False
SNX27,1.0,Up,-0.0820411659741994,-0.814793660256738,0.11890419139719721,0.44976597093694265,False
SNUPN,1.0,Up,-0.11592949650117518,0.4523281185963575,-0.4024793532281549,-0.39763725487172813,False
SNX10,1.0,Up,-0.12446823076391227,-0.6167776801141523,-0.6353479568580953,0.878720944680511,False
SNX12,1.0,Up,-0.05583645841116174,-0.7474567321467831,0.7649606469509003,-0.1850132900376024,False
SNX15,1.0,Up,-0.3482954353614079,-0.2271949313961797,0.1904930151086797,-1.0081843897967238,False
DR1,1.0,Up,-0.23954032235266232,0.0020021495347588513,-0.05155029912497722,-0.6690728174677686,False
DRAM2,1.0,Up,-0.3149560374891827,0.5778398515383613,-0.8008973971338728,-0.7218105668720367,False
DRG1,1.0,Up,0.027347075602796866,-0.15491582619440622,-0.14947054277421049,0.3864275957770073,False
DPYSL2,1.0,Up,0.12553650329018767,-0.0029016706916274097,0.7503354872553305,-0.3708243066931401,False
DPH7,1.0,Up,-0.200362414470979,-0.051464765514573664,0.21375512001168537,-0.7633775979100487,False
DPM1,1.0,Up,-0.2001414580353229,-0.5298339284342861,0.4022993187325582,-0.4728897644042408,False
DPM2,1.0,Up,0.060108672172495194,-0.060719514458595455,0.03020232045563265,0.21084321052044838,False
DPM3,1.0,Up,0.23942285365081808,0.22324838290375806,0.5376828558465494,-0.042662677797853155,False
DPP3,1.0,Up,-0.07912361920285993,-0.30636386450269815,-0.39050818624186157,0.4595011931359799,False
DOT1L,1.0,Up,-0.2713297572742847,-1.0860704895005833,-0.04600719031963853,0.3180884079973678,False
DPCD,1.0,Up,0.06214049892831458,0.2140215205430406,0.05038044716637928,-0.07798047092447613,False
DPF1,1.0,Up,-0.493698646539709,-0.3191583288109973,1.135191811028428,-2.2971294218365577,False
DPH1,1.0,Up,-0.3923013733230499,0.1144220977850062,-0.465697508042062,-0.8256287097120938,False
DOP1A,1.0,Up,-0.28633683616037525,-0.16907332364761393,-0.6914442016947895,0.0015070168612776858,False
DOCK5,1.0,Up,-0.5096523129617906,0.2035273122423214,0.00306344512823736,-1.7355476962559304,False
DOCK7,1.0,Up,-0.07503462778341129,-0.0523232716916311,-0.25449428193605567,0.0817136702774529,False
DNMT3A,1.0,Up,0.09028775871952748,-0.6595887767982795,0.19185459660033197,0.73859745635653,False
DNMT3B,1.0,Up,-0.687453293909261,-1.033814682660617,-1.4908452069874119,0.4623000079202456,False
DNPH1,1.0,Up,-0.5389811179231682,0.1866258006245032,-0.11735000464855949,-1.6862191497454482,False
DNTTIP1,1.0,Up,-0.12009072373701069,0.5357671005223205,0.00702958742194493,-0.9030688591552974,False
DOC2A,1.0,Up,-0.17751648999494507,0.7531504269088567,-0.06429436280607638,-1.2214055340876155,False
DNHD1,1.0,Up,-0.19438849804680758,0.7625771359421861,-0.38393512869737806,-0.9618075013852309,False
DNM2,1.0,Up,-0.20514666060637402,-0.5382528607591849,0.21605894267345452,-0.29324606373339174,False
DNMT1,1.0,Up,-0.39729721466306644,-1.8947878102194995,0.33413388041717884,0.36876228581312137,False
SPA17,1.0,Up,-0.7673824991771423,-0.7268054529926801,-1.6360560843352607,0.060714039796514206,False
SPACA6,1.0,Up,-0.4425901077883489,0.019766240858285575,0.2017500888016134,-1.5492866530249456,False
SOX15,1.0,Up,-1.2898809286709616,-0.1202202714710976,0.5875801221704894,-4.337002636712277,False
SOX4,1.0,Up,0.4232775115274563,0.07558698235648519,-0.15804289014289347,1.352288442368777,False
SOS1,1.0,Up,-0.27165009817223784,-0.5567939705164171,0.06975472058140743,-0.3279110445817038,False
SOWAHA,1.0,Up,-0.3611990373968539,-0.05591497069960336,-2.7564146201660806,1.7287324786751224,False
SOCS7,1.0,Up,-0.1538462293083835,-0.23650623897410952,-0.4314397268782564,0.20640727792721542,False
SOD1,1.0,Up,-0.05691867181236556,0.041421253491496265,0.06928921405455007,-0.28146648298314303,False
SOGA1,1.0,Up,-0.07502906995302346,-0.1813160084333828,-0.8205479368300453,0.7767767354043578,False
SORBS1,1.0,Up,-0.9618159343239547,0.5630294982301896,-1.7300483088619485,-1.7184289923401055,False
DNAJC28,1.0,Up,-0.30723067475701993,0.40435177810961137,-0.7434962255896594,-0.5825475767910117,False
DNAJC4,1.0,Up,-0.3958601946128806,0.2024016658025648,-1.0221722129521709,-0.3678100366890357,False
DNAJC5,1.0,Up,0.0642691306575445,-0.044918854433024354,0.30219901541427385,-0.06447276900861601,False
DNAJC6,1.0,Up,-0.6094857405155257,0.18680790281071868,-1.0142388897459673,-1.0010262346113286,False
DNAJC7,1.0,Up,0.05210003483596065,-0.4592704750864882,0.07315159196809946,0.5424189876262707,False
DNAJC8,1.0,Up,-0.22529810038331757,-0.1344474668239353,0.36347581261433093,-0.9049226469403484,False
DNAJC19,1.0,Up,-0.23118939703045452,-0.0631740935314528,-0.7029925717864672,0.07259847422655644,False
DNAJC2,1.0,Up,-0.12117327282229708,-0.25383010505726916,0.6215780158749156,-0.7312677292845376,False
DNAJC11,1.0,Up,0.08742716622999192,-0.11048933112203176,0.5971997820840922,-0.2244289522720847,False
SPC24,1.0,Up,-0.5983561432186589,-2.112368405810499,0.7800565421590168,-0.4627565660044946,False
SPCS1,1.0,Up,0.006056319184540481,0.6486953030308334,-0.6040439189962447,-0.02648242648096735,False
SPCS3,1.0,Up,0.1651105558361108,-0.266694568152102,0.23155499077804104,0.5304712448823934,False
SPDL1,1.0,Up,0.07388756649446511,-0.8992411917338305,1.2509946126710172,-0.13009072145379133,False
SPATA33,1.0,Up,-0.219606428392809,-0.24202198942871828,0.007740776048888078,-0.4245380717985968,False
SPATA46,1.0,Up,0.19383212612673614,0.04349167326114878,-0.14307416902842687,0.6810788741474865,False
SPATA7,1.0,Up,-0.10771153004310413,0.5987642444748442,-0.8709060640971888,-0.050992770506967766,False
SPATA25,1.0,Up,-0.30814123583822356,0.18195251072638993,-0.3188304279917954,-0.7875457902492652,False
SPATA2L,1.0,Up,-0.5027403665337731,0.22904257330513766,-1.4146678191725697,-0.32259585373388705,False
SPAG5,1.0,Up,-0.22826838307185007,-1.685032804178114,0.04871969501003608,0.9515079599525276,False
